year	teamID	name	playerID
1988	HOU	Purvis Short	shortpu01
1988	HOU	Andre Turner	turnean01
1988	IND	Ron Anderson	anderro01
1988	IND	Greg Dreiling	dreilgr01
1988	IND	Vern Fleming	flemive01
1988	IND	Stuart Gray	grayst01
1988	IND	John Long	longjo01
1988	IND	Reggie Miller	millere01
1988	IND	Chuck Person	persoch01
1988	IND	Brian Rowsom	rowsobr01
1988	IND	Scott Skiles	skilesc01
1988	IND	Steve Stipanovich	stipast01
1988	IND	Wayman Tisdale	tisdawa01
1988	IND	Clinton Wheeler	wheelcl01
1988	IND	Herb Williams	willihe01
1988	LAC	Benoit Benjamin	benjabe01
1988	LAC	Steve Burtt	burttst01
1988	LAC	Michael Cage	cagemi01
1988	LAC	Norris Coleman	colemno01
1988	LAC	Earl Cureton	curetea01
1988	LAC	Quintin Dailey	dailequ01
1988	LAC	Larry Drew	drewla01
1988	LAC	Kenny Fields	fieldke01
1988	LAC	Lancaster Gordon	gordola01
1988	LAC	Claude Gregory	gregocl01
1988	LAC	Greg Kite	kitegr01
1988	LAC	Tod Murphy	murphto01
1988	LAC	Martin Nessley	nesslma01
1988	LAC	Ken Norman	normake01
1988	LAC	Michael Phelps	phelpmi01
1988	LAC	Darnell Valentine	valenda01
1988	LAC	Eric White	whiteer01
1988	LAC	Reggie Williams	willire01
1988	LAC	Joe Wolf	wolfjo01
1988	LAC	Mike Woodson	woodsmi01
1988	LAL	Kareem Abdul-Jabbar	abdulka01
1988	LAL	Tony Campbell	campbto01
1988	LAL	Michael Cooper	coopemi01
1988	LAL	A.C. Green	greenac01
1988	LAL	Magic Johnson	johnsma02
1988	LAL	Jeff Lamp	lampje01
1988	LAL	Wes Matthews	matthwe01
1988	LAL	Kurt Rambis	rambiku01
1988	LAL	Byron Scott	scottby01
1988	LAL	Mike Smrek	smrekmi01
1988	LAL	Billy Thompson	thompbi01
1988	LAL	Mychal Thompson	thompmy01
1988	LAL	Ray Tolbert	tolbera01
1988	LAL	Milt Wagner	wagnemi01
1988	LAL	James Worthy	worthja01
1988	MIL	Dudley Bradley	bradldu01
1988	MIL	Randy Breuer	breuera01
1988	MIL	Terry Cummings	cummite01
1988	MIL	Charles Davis	davisch02
1988	MIL	Conner Henry	henryco01
1988	MIL	Craig Hodges	hodgecr01
1988	MIL	Dave Hoppen	hoppeda01
1988	MIL	Jay Humphries	humphja01
1988	MIL	Larry Krystkowiak	krystla01
1988	MIL	John Lucas	lucasjo01
1988	MIL	Pace Mannion	mannipa01
1988	MIL	Paul Mokeski	mokespa01
1988	MIL	Sidney Moncrief	moncrsi01
1988	MIL	Andre Moore	moorean01
1988	MIL	Ricky Pierce	piercri01
1988	MIL	Paul Pressey	presspa01
1988	MIL	Jerry Reynolds	reynoje01
1988	MIL	Jack Sikma	sikmaja01
1988	MIL	John Stroeder	stroejo01
1988	MIL	Rickie Winslow	winslri01
1988	NJN	John Bagley	baglejo01
1988	NJN	Otis Birdsong	birdsot01
1988	NJN	Dudley Bradley	bradldu01
1988	NJN	Adrian Branch	brancad01
1988	NJN	Ben Coleman	colembe01
1988	NJN	Dallas Comegys	comegda01
1988	NJN	Chris Engler	englech01
1988	NJN	Mike Gminski	gminsmi01
1988	NJN	Roy Hinson	hinsoro01
1988	NJN	Dennis Hopson	hopsode01
1988	NJN	Tim McCormick	mccorti01
1988	NJN	Kevin McKenna	mckenke01
1988	NJN	Johnny Moore	moorejo01
1988	NJN	Mike O'Koren	okoremi01
1988	NJN	Jamie Waller	walleja01
1988	NJN	Duane Washington	washidu01
1988	NJN	Pearl Washington	washipe01
1988	NJN	Buck Williams	willibu01
1988	NJN	Ricky Wilson	wilsori02
1988	NJN	Orlando Woolridge	woolror01
1988	NYK	Rick Carlisle	carliri01
1988	NYK	Bill Cartwright	cartwbi01
1988	NYK	Pat Cummings	cummipa01
1988	NYK	Billy Donovan	donovbi01
1988	NYK	Patrick Ewing	ewingpa01
1988	NYK	Sidney Green	greensi02
1988	NYK	Gerald Henderson	hendege01
1988	NYK	Mark Jackson	jacksma01
1988	NYK	Chris McNealy	mcneach01
1988	NYK	Johnny Newman	newmajo01
1988	NYK	Louis Orr	orrlo01
1988	NYK	Carey Scurry	scurrca01
1988	NYK	Rory Sparrow	sparrro01
1988	NYK	Bob Thornton	thornbo01
1988	NYK	Ray Tolbert	tolbera01
1988	NYK	Sedric Toney	toneyse01
1988	NYK	Trent Tucker	tucketr01
1988	NYK	Kenny Walker	walkeke01
1988	NYK	Tony White	whiteto01
1988	NYK	Gerald Wilkins	wilkige01
1988	PHI	Vincent Askew	askewvi01
1988	PHI	Charles Barkley	barklch01
1988	PHI	Maurice Cheeks	cheekma01
1988	PHI	Ben Coleman	colembe01
1988	PHI	Steve Colter	coltest01
1988	PHI	Mike Gminski	gminsmi01
1988	PHI	Dave Henderson	hendeda01
1988	PHI	Gerald Henderson	hendege01
1988	PHI	Roy Hinson	hinsoro01
1988	PHI	Albert King	kingal01
1988	PHI	Tim McCormick	mccorti01
1988	PHI	Mark McNamara	mcnamma01
1988	PHI	Cliff Robinson	robincl01
1988	PHI	Bob Thornton	thornbo01
1988	PHI	Andrew Toney	toneyan01
1988	PHI	Danny Vranes	vraneda01
1988	PHI	Chris Welp	welpch01
1988	PHI	David Wingate	wingada01
1988	PHO	Alvan Adams	adamsal01
1988	PHO	James Bailey	baileja01
1988	PHO	Jeff Cook	cookje01
1988	PHO	Tyrone Corbin	corbity01
1988	PHO	Winston Crite	critewi01
1988	PHO	Walter Davis	daviswa03
1988	PHO	James Edwards	edwarja01
1988	PHO	Armen Gilliam	gilliar01
1988	PHO	Craig Hodges	hodgecr01
1988	PHO	Jeff Hornacek	hornaje01
1988	PHO	Jay Humphries	humphja01
1988	PHO	Eddie Johnson	johnsed03
1988	PHO	Kevin Johnson	johnske02
1988	PHO	Bill Martin	martibi01
1988	PHO	Ron Moore	moorero01
1988	PHO	Larry Nance	nancela01
1988	PHO	Mike Sanders	sandemi01
1988	PHO	Bernard Thompson	thompbe01
1988	PHO	Mark West	westma01
1988	POR	Richard Anderson	anderri01
1988	POR	Clyde Drexler	drexlcl01
1988	POR	Kevin Duckworth	duckwke01
1988	POR	Kevin Gamble	gamblke01
1988	POR	Mike Holton	holtomi01
1988	POR	Steve Johnson	johnsst03
1988	POR	Caldwell Jones	jonesca01
1988	POR	Charles Jones	jonesch02
1988	POR	Jerome Kersey	kerseje01
1988	POR	Maurice Lucas	lucasma01
1988	POR	Ronnie Murphy	murphro01
1988	POR	Jim Paxson	paxsoji02
1988	POR	Terry Porter	portete01
1988	POR	Jerry Sichting	sichtje01
1988	POR	Kiki Vandeweghe	vandeki01
1988	POR	Nikita Wilson	wilsoni01
1988	SAC	Joe Arlauckas	arlaujo01
1988	SAC	Franklin Edwards	edwarfr01
1988	SAC	Conner Henry	henryco01
1988	SAC	Michael Jackson	jacksmi02
1988	SAC	Joe Kleine	kleinjo01
1988	SAC	Mike McGee	mcgeemi01
1988	SAC	Martin Nessley	nesslma01
1988	SAC	Jawann Oldham	oldhaja01
1988	SAC	Ed Pinckney	pincked01
1988	SAC	Harold Pressley	pressha01
1988	SAC	Derek Smith	smithde02
1988	SAC	Kenny Smith	smithke01
1988	SAC	Reggie Theus	theusre01
1988	SAC	LaSalle Thompson	thompla01
1988	SAC	Otis Thorpe	thorpot01
1988	SAC	Terry Tyler	tylerte01
1988	SAS	Greg Anderson	andergr01
1988	SAS	Walter Berry	berrywa01
1988	SAS	Nate Blackwell	blackna01
1988	SAS	Frank Brickowski	brickfr01
1988	SAS	Charles Davis	davisch02
1988	SAS	Johnny Dawkins	dawkijo01
1988	SAS	Dave Greenwood	greenda01
1988	SAS	Petur Gudmundsson	gudmupe01
1988	SAS	Mike Mitchell	mitchmi01
1988	SAS	Johnny Moore	moorejo01
1988	SAS	Pete Myers	myerspe01
1988	SAS	Ed Nealy	nealyed01
1988	SAS	Kurt Nimphius	nimphku01
1988	SAS	Richard Rellford	rellfri01
1988	SAS	Alvin Robertson	roberal01
1988	SAS	Jon Sundvold	sundvjo01
1988	SAS	Ricky Wilson	wilsori02
1988	SAS	Leon Wood	woodle01
1988	SAS	Phil Zevenbergen	zevenph01
1988	SEA	Tom Chambers	chambto01
1988	SEA	Dale Ellis	ellisda01
1988	SEA	Clemon Johnson	johnscl01
1988	SEA	Alton Lister	listeal01
1988	SEA	Xavier McDaniel	mcdanxa01
1988	SEA	Derrick McKey	mckeyde01
1988	SEA	Nate McMillan	mcmilna01
1988	SEA	Olden Polynice	polynol01
1988	SEA	Russ Schoene	schoeru01
1988	SEA	Sedale Threatt	threase01
1988	SEA	Sam Vincent	vincesa01
1988	SEA	Kevin Williams	willike01
1988	SEA	Danny Young	youngda01
1988	UTA	Thurl Bailey	baileth01
1988	UTA	Darryl Dawkins	dawkida01
1988	UTA	Mark Eaton	eatonma01
1988	UTA	Rickey Green	greenri01
1988	UTA	Darrell Griffith	griffda01
1988	UTA	Bob Hansen	hansebo01
1988	UTA	Eddie Hughes	hugheed01
1988	UTA	Marc Iavaroni	iavarma01
1988	UTA	Bart Kofoed	kofoeba01
1988	UTA	Karl Malone	malonka01
1988	UTA	Scott Roth	rothsc01
1988	UTA	Carey Scurry	scurrca01
1988	UTA	John Stockton	stockjo01
1988	UTA	Kelly Tripucka	tripuke01
1988	UTA	Melvin Turpin	turpime01
1988	WSB	Mark Alarie	alarima01
1988	WSB	Muggsy Bogues	boguemu01
1988	WSB	Manute Bol	bolma01
1988	WSB	Terry Catledge	catlete01
1988	WSB	Steve Colter	coltest01
1988	WSB	Frank Johnson	johnsfr01
1988	WSB	Charles Jones	jonesch01
1988	WSB	Bernard King	kingbe01
1988	WSB	Jeff Malone	malonje01
1988	WSB	Moses Malone	malonmo01
1988	WSB	Jay Murphy	murphja01
1988	WSB	Darrell Walker	walkeda01
1988	WSB	John Williams	willijo02
1989	ATL	John Battle	battljo01
1989	ATL	Dudley Bradley	bradldu01
1989	ATL	Antoine Carr	carran01
1989	ATL	Duane Ferrell	ferredu01
1989	ATL	Jon Koncak	koncajo01
1989	ATL	Cliff Levingston	levincl01
1989	ATL	Moses Malone	malonmo01
1989	ATL	Pace Mannion	mannipa01
1989	ATL	Doc Rivers	riverdo01
1989	ATL	Reggie Theus	theusre01
1989	ATL	Ray Tolbert	tolbera01
1989	ATL	Spud Webb	webbsp01
1989	ATL	Dominique Wilkins	wilkido01
1989	BOS	Mark Acres	acresma01
1989	BOS	Danny Ainge	aingeda01
1989	BOS	Larry Bird	birdla01
1989	BOS	Otis Birdsong	birdsot01
1989	BOS	Kevin Gamble	gamblke01
1989	BOS	Ron Grandison	grandro01
1989	BOS	Dennis Johnson	johnsde01
1989	BOS	Joe Kleine	kleinjo01
1989	BOS	Reggie Lewis	lewisre01
1989	BOS	Brad Lohaus	lohaubr01
1989	BOS	Kevin McHale	mchalke01
1989	BOS	Robert Parish	parisro01
1989	BOS	Jim Paxson	paxsoji02
1989	BOS	Ed Pinckney	pincked01
1989	BOS	Ramon Rivas	rivasra01
1989	BOS	Brian Shaw	shawbr01
1989	BOS	Kelvin Upshaw	upshake01
1989	CHH	Muggsy Bogues	boguemu01
1989	CHH	Rex Chapman	chapmre01
1989	CHH	Earl Cureton	curetea01
1989	CHH	Dell Curry	curryde01
1989	CHH	Rickey Green	greenri01
1989	CHH	Mike Holton	holtomi01
1989	CHH	Dave Hoppen	hoppeda01
1989	CHH	Tim Kempton	kemptti01
1989	CHH	Greg Kite	kitegr01
1989	CHH	Ralph Lewis	lewisra01
1989	CHH	Sidney Lowe	lowesi01
1989	CHH	Kurt Rambis	rambiku01
1989	CHH	Robert Reid	reidro01
1989	CHH	Brian Rowsom	rowsobr01
1989	CHH	Tom Tolbert	tolbeto01
1989	CHH	Kelly Tripucka	tripuke01
1989	CHI	Bill Cartwright	cartwbi01
1989	CHI	Dave Corzine	corzida01
1989	CHI	Charles Davis	davisch02
1989	CHI	Horace Grant	grantho01
1989	CHI	Jack Haley	haleyja01
1989	CHI	Craig Hodges	hodgecr01
1989	CHI	Anthony Jones	jonesan01
1989	CHI	Michael Jordan	jordami01
1989	CHI	Ed Nealy	nealyed01
1989	CHI	John Paxson	paxsojo01
1989	CHI	Will Perdue	perduwi01
1989	CHI	Scottie Pippen	pippesc01
1989	CHI	Dominic Pressley	pressdo01
1989	CHI	Brad Sellers	sellebr01
1989	CHI	Sam Vincent	vincesa01
1989	CHI	David Wood	woodda01
1989	CLE	Brad Daugherty	daughbr01
1989	CLE	Chris Dudley	dudlech02
1989	CLE	Craig Ehlo	ehlocr01
1989	CLE	Ron Harper	harpero01
1989	CLE	Phil Hubbard	hubbaph01
1989	CLE	Randolph Keys	keysra01
1989	CLE	Larry Nance	nancela01
1989	CLE	Mark Price	pricema01
1989	CLE	Tree Rollins	rollitr01
1989	CLE	Mike Sanders	sandemi01
1989	CLE	Darnell Valentine	valenda01
1989	CLE	Hot Rod Williams	williho01
1989	DAL	Mark Aguirre	aguirma01
1989	DAL	Steve Alford	alforst01
1989	DAL	Uwe Blab	blabuw01
1989	DAL	Rolando Blackman	blackro01
1989	DAL	Adrian Dantley	dantlad01
1989	DAL	Brad Davis	davisbr01
1989	DAL	James Donaldson	donalja01
1989	DAL	Derek Harper	harpede01
1989	DAL	Anthony Jones	jonesan01
1989	DAL	Sam Perkins	perkisa01
1989	DAL	Detlef Schrempf	schrede01
1989	DAL	Roy Tarpley	tarplro01
1989	DAL	Terry Tyler	tylerte01
1989	DAL	Bill Wennington	wennibi01
1989	DAL	Morlon Wiley	wileymo01
1989	DAL	Herb Williams	willihe01
1989	DEN	Michael Adams	adamsmi01
1989	DEN	Darwin Cook	cookda01
1989	DEN	Wayne Cooper	coopewa01
1989	DEN	Walter Davis	daviswa03
1989	DEN	Wayne Englestad	englewa01
1989	DEN	Alex English	englial01
1989	DEN	Dave Greenwood	greenda01
1989	DEN	Bill Hanzlik	hanzlbi01
1989	DEN	Eddie Hughes	hugheed01
1989	DEN	Jerome Lane	laneje01
1989	DEN	Fat Lever	leverfa01
1989	DEN	Calvin Natt	nattca01
1989	DEN	Blair Rasmussen	rasmubl01
1989	DEN	Danny Schayes	schayda01
1989	DEN	Elston Turner	turneel01
1989	DEN	Jay Vincent	vinceja01
1989	DET	Mark Aguirre	aguirma01
1989	DET	Adrian Dantley	dantlad01
1989	DET	Darryl Dawkins	dawkida01
1989	DET	Fennis Dembo	dembofe01
1989	DET	Joe Dumars	dumarjo01
1989	DET	James Edwards	edwarja01
1989	DET	Steve Harris	harrist01
1989	DET	Vinnie Johnson	johnsvi01
1989	DET	Bill Laimbeer	laimbbi01
1989	DET	John Long	longjo01
1989	DET	Rick Mahorn	mahorri01
1989	DET	Pace Mannion	mannipa01
1989	DET	Dennis Rodman	rodmade01
1989	DET	Jim Rowinski	rowinji01
1989	DET	John Salley	sallejo01
1989	DET	Isiah Thomas	thomais01
1989	DET	Micheal Williams	willimi02
1989	GSW	Steve Alford	alforst01
1989	GSW	Manute Bol	bolma01
1989	GSW	Tellis Frank	frankte01
1989	GSW	Winston Garland	garlawi01
1989	GSW	Orlando Graham	grahaor01
1989	GSW	Rod Higgins	higgiro01
1989	GSW	Shelton Jones	jonessh01
1989	GSW	Ben McDonald	mcdonbe01
1989	GSW	Chris Mullin	mullich01
1989	GSW	Mitch Richmond	richmmi01
1989	GSW	Ralph Sampson	sampsra01
1989	GSW	Larry Smith	smithla01
1989	GSW	Otis Smith	smithot01
1989	GSW	John Starks	starkjo01
1989	GSW	John Stroeder	stroejo01
1989	GSW	Terry Teagle	teaglte01
1989	GSW	Jerome Whitehead	whiteje01
1989	HOU	Walter Berry	berrywa01
1989	HOU	Tony Brown	brownto01
1989	HOU	Derrick Chievous	chievde01
1989	HOU	Sleepy Floyd	floydsl01
1989	HOU	Buck Johnson	johnsbu01
1989	HOU	Frank Johnson	johnsfr01
1989	HOU	Allen Leavell	leaveal01
1989	HOU	Tim McCormick	mccorti01
1989	HOU	Chuck Nevitt	nevitch01
1989	HOU	Hakeem Olajuwon	olajuha01
1989	HOU	Purvis Short	shortpu01
1989	HOU	Bernard Thompson	thompbe01
1989	HOU	Otis Thorpe	thorpot01
1989	HOU	Mike Woodson	woodsmi01
1989	IND	Greg Dreiling	dreilgr01
1989	IND	Vern Fleming	flemive01
1989	IND	Anthony Frederick	fredean01
1989	IND	Stuart Gray	grayst01
1989	IND	John Long	longjo01
1989	IND	Reggie Miller	millere01
1989	IND	Richard Morton	mortori01
1989	IND	Chuck Person	persoch01
1989	IND	Detlef Schrempf	schrede01
1989	IND	Scott Skiles	skilesc01
1989	IND	Rik Smits	smitsri01
1989	IND	Everette Stephens	stephev01
1989	IND	LaSalle Thompson	thompla01
1989	IND	Wayman Tisdale	tisdawa01
1989	IND	Sedric Toney	toneyse01
1989	IND	Herb Williams	willihe01
1989	IND	Randy Wittman	wittmra01
1989	LAC	Ken Bannister	bannike01
1989	LAC	Benoit Benjamin	benjabe01
1989	LAC	Quintin Dailey	dailequ01
1989	LAC	Tom Garrick	garrito01
1989	LAC	Grant Gondrezick	gondrgr01
1989	LAC	Gary Grant	grantga01
1989	LAC	Greg Kite	kitegr01
1989	LAC	Rob Lock	lockro01
1989	LAC	Danny Manning	mannida01
1989	LAC	Norm Nixon	nixonno01
1989	LAC	Ken Norman	normake01
1989	LAC	Dave Popson	popsoda01
1989	LAC	Rob Rose	rosero01
1989	LAC	Charles Smith	smithch01
1989	LAC	Barry Sumpter	sumptba01
1989	LAC	Ennis Whatley	whatlen01
1989	LAC	Eric White	whiteer01
1989	LAC	Kevin Williams	willike01
1989	LAC	Reggie Williams	willire01
1989	LAC	Joe Wolf	wolfjo01
1989	LAL	Kareem Abdul-Jabbar	abdulka01
1989	LAL	Tony Campbell	campbto01
1989	LAL	Michael Cooper	coopemi01
1989	LAL	A.C. Green	greenac01
1989	LAL	Magic Johnson	johnsma02
1989	LAL	Jeff Lamp	lampje01
1989	LAL	Mark McNamara	mcnamma01
1989	LAL	David Rivers	riverda01
1989	LAL	Byron Scott	scottby01
1989	LAL	Mychal Thompson	thompmy01
1989	LAL	Orlando Woolridge	woolror01
1989	LAL	James Worthy	worthja01
1989	MIA	Pat Cummings	cummipa01
1989	MIA	Kevin Edwards	edwarke01
1989	MIA	Sylvester Gray	graysy01
1989	MIA	Scott Hastings	hastisc01
1989	MIA	Grant Long	longgr01
1989	MIA	Todd Mitchell	mitchto01
1989	MIA	Craig Neal	nealcr01
1989	MIA	Dave Popson	popsoda01
1989	MIA	Rony Seikaly	seikaro01
1989	MIA	John Shasky	shaskjo01
1989	MIA	Rory Sparrow	sparrro01
1989	MIA	Jon Sundvold	sundvjo01
1989	MIA	Anthony Taylor	tayloan01
1989	MIA	Billy Thompson	thompbi01
1989	MIA	Kelvin Upshaw	upshake01
1989	MIA	Pearl Washington	washipe01
1989	MIA	Clinton Wheeler	wheelcl01
1989	MIL	Randy Breuer	breuera01
1989	MIL	Tony Brown	brownto01
1989	MIL	Terry Cummings	cummite01
1989	MIL	Mark Davis	davisma01
1989	MIL	Mike Dunleavy	dunlemi01
1989	MIL	Jeff Grayer	grayeje01
1989	MIL	Rickey Green	greenri01
1989	MIL	Tito Horford	horfoti01
1989	MIL	Jay Humphries	humphja01
1989	MIL	Larry Krystkowiak	krystla01
1989	MIL	Paul Mokeski	mokespa01
1989	MIL	Sidney Moncrief	moncrsi01
1989	MIL	Ricky Pierce	piercri01
1989	MIL	Paul Pressey	presspa01
1989	MIL	Fred Roberts	roberfr01
1989	MIL	Jack Sikma	sikmaja01
1989	MIL	Andre Turner	turnean01
1989	NJN	John Bagley	baglejo01
1989	NJN	Walter Berry	berrywa01
1989	NJN	Joe Barry Carroll	carrojo01
1989	NJN	Ron Cavenall	cavenro01
1989	NJN	Lester Conner	connele01
1989	NJN	Corey Gaines	gaineco01
1989	NJN	Roy Hinson	hinsoro01
1989	NJN	Dennis Hopson	hopsode01
1989	NJN	Bill Jones	jonesbi01
1989	NJN	Keith Lee	leeke01
1989	NJN	Mike McGee	mcgeemi01
1989	NJN	Chris Morris	morrich01
1989	NJN	Charles Shackleford	shackch01
1989	NJN	Buck Williams	willibu01
1989	NJN	Kevin Williams	willike01
1989	NYK	Greg Butler	butlegr01
1989	NYK	Patrick Ewing	ewingpa01
1989	NYK	Sidney Green	greensi02
1989	NYK	Mark Jackson	jacksma01
1989	NYK	Pete Myers	myerspe01
1989	NYK	Johnny Newman	newmajo01
1989	NYK	Charles Oakley	oaklech01
1989	NYK	Rod Strickland	stricro02
1989	NYK	Trent Tucker	tucketr01
1989	NYK	Kiki Vandeweghe	vandeki01
1989	NYK	Kenny Walker	walkeke01
1989	NYK	Eddie Lee Wilkins	wilkied01
1989	NYK	Gerald Wilkins	wilkige01
1989	PHI	Ron Anderson	anderro01
1989	PHI	Charles Barkley	barklch01
1989	PHI	Scott Brooks	brooksc01
1989	PHI	Maurice Cheeks	cheekma01
1989	PHI	Ben Coleman	colembe01
1989	PHI	Mike Gminski	gminsmi01
1989	PHI	Hersey Hawkins	hawkihe01
1989	PHI	Gerald Henderson	hendege01
1989	PHI	Shelton Jones	jonessh01
1989	PHI	Pete Myers	myerspe01
1989	PHI	Cliff Robinson	robincl01
1989	PHI	Jim Rowinski	rowinji01
1989	PHI	Derek Smith	smithde02
1989	PHI	Bob Thornton	thornbo01
1989	PHI	Chris Welp	welpch01
1989	PHI	David Wingate	wingada01
1989	PHO	Tom Chambers	chambto01
1989	PHO	Tyrone Corbin	corbity01
1989	PHO	Winston Crite	critewi01
1989	PHO	Mark Davis	davisma01
1989	PHO	T.R. Dunn	dunntr01
1989	PHO	Kenny Gattison	gattike01
1989	PHO	Armen Gilliam	gilliar01
1989	PHO	Craig Hodges	hodgecr01
1989	PHO	Jeff Hornacek	hornaje01
1989	PHO	Eddie Johnson	johnsed03
1989	PHO	Kevin Johnson	johnske02
1989	PHO	Steve Kerr	kerrst01
1989	PHO	Andrew Lang	langan01
1989	PHO	Dan Majerle	majerda01
1989	PHO	Ed Nealy	nealyed01
1989	PHO	Tim Perry	perryti01
1989	PHO	Mark West	westma01
1989	POR	Richard Anderson	anderri01
1989	POR	Sam Bowie	bowiesa01
1989	POR	Adrian Branch	brancad01
1989	POR	Mark Bryant	bryanma01
1989	POR	Clyde Drexler	drexlcl01
1989	POR	Kevin Duckworth	duckwke01
1989	POR	Rolando Ferreira	ferrero01
1989	POR	Steve Johnson	johnsst03
1989	POR	Caldwell Jones	jonesca01
1989	POR	Jerome Kersey	kerseje01
1989	POR	Craig Neal	nealcr01
1989	POR	Terry Porter	portete01
1989	POR	Jerry Sichting	sichtje01
1989	POR	Brook Steppe	steppbr01
1989	POR	Kiki Vandeweghe	vandeki01
1989	POR	Clinton Wheeler	wheelcl01
1989	POR	Danny Young	youngda01
1989	SAC	Danny Ainge	aingeda01
1989	SAC	Randy Allen	allenra01
1989	SAC	Ricky Berry	berryri01
1989	SAC	Vinny Del Negro	delnevi01
1989	SAC	Ben Gillery	gillebe01
1989	SAC	Michael Jackson	jacksmi02
1989	SAC	Joe Kleine	kleinjo01
1989	SAC	Brad Lohaus	lohaubr01
1989	SAC	Rodney McCray	mccraro01
1989	SAC	Jim Petersen	peterji01
1989	SAC	Ed Pinckney	pincked01
1989	SAC	Harold Pressley	pressha01
1989	SAC	Derek Smith	smithde02
1989	SAC	Kenny Smith	smithke01
1989	SAC	LaSalle Thompson	thompla01
1989	SAC	Wayman Tisdale	tisdawa01
1989	SAC	Randy Wittman	wittmra01
1989	SAS	Greg Anderson	andergr01
1989	SAS	Michael Anderson	andermi01
1989	SAS	Willie Anderson	anderwi01
1989	SAS	Anthony Bowie	bowiean01
1989	SAS	Frank Brickowski	brickfr01
1989	SAS	Dallas Comegys	comegda01
1989	SAS	Darwin Cook	cookda01
1989	SAS	Johnny Dawkins	dawkijo01
1989	SAS	Dave Greenwood	greenda01
1989	SAS	Petur Gudmundsson	gudmupe01
1989	SAS	Shelton Jones	jonessh01
1989	SAS	Albert King	kingal01
1989	SAS	Vernon Maxwell	maxweve01
1989	SAS	Todd Mitchell	mitchto01
1989	SAS	Calvin Natt	nattca01
1989	SAS	Alvin Robertson	roberal01
1989	SAS	Scott Roth	rothsc01
1989	SAS	Keith Smart	smartke01
1989	SAS	Mike Smrek	smrekmi01
1989	SAS	John Stroeder	stroejo01
1989	SAS	Jay Vincent	vinceja01
1989	SAS	Jerome Whitehead	whiteje01
1989	SEA	Greg Ballard	ballagr01
1989	SEA	Michael Cage	cagemi01
1989	SEA	Mike Champion	champmi01
1989	SEA	Dale Ellis	ellisda01
1989	SEA	Avery Johnson	johnsav01
1989	SEA	Alton Lister	listeal01
1989	SEA	John Lucas	lucasjo01
1989	SEA	Xavier McDaniel	mcdanxa01
1989	SEA	Derrick McKey	mckeyde01
1989	SEA	Nate McMillan	mcmilna01
1989	SEA	Olden Polynice	polynol01
1989	SEA	Jerry Reynolds	reynoje01
1989	SEA	Russ Schoene	schoeru01
1989	SEA	Sedale Threatt	threase01
1989	UTA	Thurl Bailey	baileth01
1989	UTA	Mike Brown	brownmi01
1989	UTA	Mark Eaton	eatonma01
1989	UTA	Jim Farmer	farmeji01
1989	UTA	Darrell Griffith	griffda01
1989	UTA	Bob Hansen	hansebo01
1989	UTA	Marc Iavaroni	iavarma01
1989	UTA	Bart Kofoed	kofoeba01
1989	UTA	Eric Leckner	leckner01
1989	UTA	Jim Les	lesji01
1989	UTA	Karl Malone	malonka01
1989	UTA	Jose Ortiz	ortizjo01
1989	UTA	Scott Roth	rothsc01
1989	UTA	John Stockton	stockjo01
1989	UTA	Eric White	whiteer01
1989	WSB	Mark Alarie	alarima01
1989	WSB	Terry Catledge	catlete01
1989	WSB	Steve Colter	coltest01
1989	WSB	Ledell Eackles	eacklle01
1989	WSB	Dave Feitl	feitlda01
1989	WSB	Harvey Grant	grantha01
1989	WSB	Charles Jones	jonesch01
1989	WSB	Charles Jones	jonesch02
1989	WSB	Bernard King	kingbe01
1989	WSB	Jeff Malone	malonje01
1989	WSB	Dominic Pressley	pressdo01
1989	WSB	Darrell Walker	walkeda01
1989	WSB	John Williams	willijo02
1990	ATL	John Battle	battljo01
1990	ATL	Antoine Carr	carran01
1990	ATL	Duane Ferrell	ferredu01
1990	ATL	Jon Koncak	koncajo01
1990	ATL	Cliff Levingston	levincl01
1990	ATL	John Long	longjo01
1990	ATL	Moses Malone	malonmo01
1990	ATL	Roy Marble	marblro01
1990	ATL	Wes Matthews	matthwe01
1990	ATL	Doc Rivers	riverdo01
1990	ATL	Kenny Smith	smithke01
1990	ATL	Sedric Toney	toneyse01
1990	ATL	Alexander Volkov	volkoal01
1990	ATL	Spud Webb	webbsp01
1990	ATL	Dominique Wilkins	wilkido01
1990	ATL	Mike Williams	willimi03
1990	ATL	Kevin Willis	willike02
1990	ATL	Haywoode Workman	workmha01
1990	BOS	John Bagley	baglejo01
1990	BOS	Larry Bird	birdla01
1990	BOS	Kevin Gamble	gamblke01
1990	BOS	Dennis Johnson	johnsde01
1990	BOS	Joe Kleine	kleinjo01
1990	BOS	Reggie Lewis	lewisre01
1990	BOS	Kevin McHale	mchalke01
1990	BOS	Robert Parish	parisro01
1990	BOS	Jim Paxson	paxsoji02
1990	BOS	Ed Pinckney	pincked01
1990	BOS	Charles Smith	smithch02
1990	BOS	Michael Smith	smithmi01
1990	BOS	Kelvin Upshaw	upshake01
1990	CHH	Richard Anderson	anderri01
1990	CHH	Muggsy Bogues	boguemu01
1990	CHH	Rex Chapman	chapmre01
1990	CHH	Dell Curry	curryde01
1990	CHH	Terry Dozier	doziete01
1990	CHH	Kenny Gattison	gattike01
1990	CHH	Armen Gilliam	gilliar01
1990	CHH	Stuart Gray	grayst01
